Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123865-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,SEA@ATL,ATL,SEA,,,,,,TE/FLEX
123865-70501,RB,C.J.,C.J. Ham,Ham,0.3333333333333333,3,4000,WAS@MIN,MIN,WAS,,,,,,RB/FLEX
123865-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CHI@GB,CHI,GB,IR,Quadriceps,,,,RB/FLEX
123865-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,PHI@LAC,LAC,PHI,,,,,,WR/FLEX
123865-169834,WR,Dareke,Dareke Young,Young,1.1600000381469726,5,4000,SEA@ATL,SEA,ATL,IR,Quadriceps,,,,WR/FLEX
123865-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4000,MIA@NYJ,NYJ,MIA,IR,Hip,,,,WR/FLEX
123865-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,HOU@KC,KC,HOU,,,,,,RB/FLEX
123865-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,NO@TB,TB,NO,,,,,,WR/FLEX
123865-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@TB,NO,TB,IR,Shoulder,,,,WR/FLEX
123865-119672,RB,Kendall,Kendall Milton,Milton,0.20000000298023224,1,4000,CIN@BUF,CIN,BUF,,,,,,RB/FLEX
123865-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,IND@JAC,JAC,IND,IR,Knee,,,,WR/FLEX
123865-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123865-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123865-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,WAS@MIN,MIN,WAS,,,,,,TE/FLEX
123865-89997,WR,Michael,Michael Woods II,Woods II,2,5,4000,CHI@GB,GB,CHI,,,,,,WR/FLEX
123865-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,HOU@KC,HOU,KC,,,,,,RB/FLEX
123865-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,HOU@KC,HOU,KC,IR,Knee,,,,TE/FLEX
123865-92056,TE,Cal,Cal Adomitis,Adomitis,0,1,4000,PHI@LAC,PHI,LAC,,,,,,TE/FLEX
123865-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
123865-114591,TE,William,William Wagner,Wagner,,0,4000,CIN@BUF,CIN,BUF,,,,,,TE/FLEX
123865-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@JAC,IND,JAC,,,,,,TE/FLEX
123865-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,PHI@LAC,PHI,LAC,IR,Knee,,,,WR/FLEX
123865-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123865-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,NO@TB,NO,TB,,,,,,WR/FLEX
123865-137139,WR,Myles,Myles Price,Price,-0.5,12,4000,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123865-93107,RB,A.J.,A.J. Dillon,Dillon,1.3600000381469726,5,4000,PHI@LAC,PHI,LAC,,,,,,RB/FLEX
123865-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123865-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
123865-70601,TE,Harrison,Harrison Bryant,Bryant,0.42500001192092896,4,4000,HOU@KC,HOU,KC,IR,Neck,,,,TE/FLEX
123865-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.3333333333333333,3,4000,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123865-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,HOU@KC,KC,HOU,IR,Hamstring,,,,TE/FLEX
123865-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,TEN@CLE,TEN,CLE,,,,,,WR/FLEX
123865-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,PHI@LAC,PHI,LAC,Q,Undisclosed,,,,WR/FLEX
123865-152537,WR,Tai,Tai Felton,Felton,0.23333332935969034,6,4000,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123865-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
123865-93150,WR,Jake,Jake Bobo,Bobo,1,3,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123865-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123865-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123865-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,WAS@MIN,WAS,MIN,,,,,,RB/FLEX
123865-96254,TE,Nick,Nick Muse,Muse,0,2,4000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
123865-12527,D,Chicago,Chicago Bears,Bears,6.583333333333333,12,3900,CHI@GB,CHI,GB,,,,,,DEF
123865-12539,D,Miami,Miami Dolphins,Dolphins,5.833333333333333,12,3800,MIA@NYJ,MIA,NYJ,,,,,,DEF
123865-12548,D,Los Angeles,Los Angeles Chargers,Chargers,6,12,3800,PHI@LAC,LAC,PHI,,,,,,DEF
123865-12544,D,New York,New York Jets,Jets,3.8333333333333335,12,3700,MIA@NYJ,NYJ,MIA,,,,,,DEF
123865-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,8.333333333333334,12,3600,PIT@BAL,PIT,BAL,,,,,,DEF
123865-12525,D,Atlanta,Atlanta Falcons,Falcons,7,12,3500,SEA@ATL,ATL,SEA,,,,,,DEF
123865-12534,D,Tennessee,Tennessee Titans,Titans,5.75,12,3400,TEN@CLE,TEN,CLE,,,,,,DEF
123865-12540,D,Minnesota,Minnesota Vikings,Vikings,6.083333333333333,12,3300,WAS@MIN,MIN,WAS,,,,,,DEF
123865-12546,D,Arizona,Arizona Cardinals,Cardinals,6.583333333333333,12,3200,LAR@ARI,ARI,LAR,,,,,,DEF
123865-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.333333333333333,12,3100,DEN@LV,LV,DEN,,,,,,DEF
123865-12528,D,Cincinnati,Cincinnati Bengals,Bengals,3.9166666666666665,12,3000,CIN@BUF,CIN,BUF,,,,,,DEF
123865-12542,D,New Orleans,New Orleans Saints,Saints,6.166666666666667,12,3000,NO@TB,NO,TB,,,,,,DEF
