Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122185-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,SF@NYG,SF,NYG,IR,Shoulder,,,,RB/FLEX
122185-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,KC@BUF,KC,BUF,,,,,,WR/FLEX
122185-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,NO@LAR,LAR,NO,,,,,,RB/FLEX
122185-56248,WR,Noah,Noah Brown,Brown,2.549999952316284,2,4000,SEA@WAS,WAS,SEA,IR,Groin,,,,WR/FLEX
122185-104388,WR,Tom,Tom Kennedy,Kennedy,0,3,4000,MIN@DET,DET,MIN,,,,,,WR/FLEX
122185-56262,WR,Parris,Parris Campbell,Campbell,2.4,5,4000,ARI@DAL,DAL,ARI,,,,,,WR/FLEX
122185-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,ARI@DAL,DAL,ARI,IR,Shoulder,,,,RB/FLEX
122185-56265,TE,Mike,Mike Gesicki,Gesicki,2.0200000762939454,5,4000,CHI@CIN,CIN,CHI,IR,Pectoral,,,,TE/FLEX
122185-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,SF@NYG,NYG,SF,IR,Ankle,,,,RB/FLEX
122185-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,KC@BUF,KC,BUF,IR,Hamstring,,,,TE/FLEX
122185-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122185-72665,TE,Kenny,Kenny Yeboah,Yeboah,2.199999968210856,6,4000,MIN@DET,DET,MIN,IR,Knee,,,,TE/FLEX
122185-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,ATL@NE,NE,ATL,,,,,,TE/FLEX
122185-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,IND@PIT,PIT,IND,,,,,,TE/FLEX
122185-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,CAR@GB,CAR,GB,,,,,,TE/FLEX
122185-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX
122185-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,SEA@WAS,WAS,SEA,,,,,,RB/FLEX
122185-96254,TE,Nick,Nick Muse,Muse,0,2,4000,ARI@DAL,ARI,DAL,,,,,,TE/FLEX
122185-12556,D,Houston,Houston Texans,Texans,9.428571428571429,7,3900,DEN@HOU,HOU,DEN,,,,,,DEF
122185-12526,D,Buffalo,Buffalo Bills,Bills,6.428571428571429,7,3800,KC@BUF,BUF,KC,,,,,,DEF
122185-12530,D,Dallas,Dallas Cowboys,Cowboys,3.25,8,3800,ARI@DAL,DAL,ARI,,,,,,DEF
122185-12536,D,Kansas City,Kansas City Chiefs,Chiefs,7.25,8,3700,KC@BUF,KC,BUF,,,,,,DEF
122185-12552,D,Washington,Washington Commanders,Commanders,5.875,8,3700,SEA@WAS,WAS,SEA,,,,,,DEF
122185-12525,D,Atlanta,Atlanta Falcons,Falcons,6,7,3600,ATL@NE,ATL,NE,,,,,,DEF
122185-12540,D,Minnesota,Minnesota Vikings,Vikings,7.142857142857143,7,3500,MIN@DET,MIN,DET,,,,,,DEF
122185-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.142857142857143,7,3400,JAC@LV,LV,JAC,,,,,,DEF
122185-12546,D,Arizona,Arizona Cardinals,Cardinals,5.571428571428571,7,3400,ARI@DAL,ARI,DAL,,,,,,DEF
122185-12543,D,New York,New York Giants,Giants,2.875,8,3300,SF@NYG,NYG,SF,,,,,,DEF
122185-12542,D,New Orleans,New Orleans Saints,Saints,5.375,8,3200,NO@LAR,NO,LAR,,,,,,DEF
122185-12553,D,Carolina,Carolina Panthers,Panthers,5.25,8,3100,CAR@GB,CAR,GB,,,,,,DEF
122185-12528,D,Cincinnati,Cincinnati Bengals,Bengals,2,8,3000,CHI@CIN,CIN,CHI,,,,,,DEF
122185-12534,D,Tennessee,Tennessee Titans,Titans,4.375,8,3000,LAC@TEN,TEN,LAC,,,,,,DEF
