Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
120838-135824,WR,Luke,Luke Grimm,Grimm,,0,4000,LAC@NYG,LAC,NYG,,,,,,WR/FLEX
120838-64147,WR,Britain,Britain Covey,Covey,1.3800000190734862,5,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
120838-93845,WR,Tay,Tay Martin,Martin,11.399999618530273,1,4000,WAS@ATL,WAS,ATL,,,,,,WR/FLEX
120838-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,JAC@SF,JAC,SF,,,,,,RB/FLEX
120838-93853,WR,Thayer,Thayer Thomas,Thomas,,0,4000,CIN@DEN,DEN,CIN,,,,,,WR/FLEX
120838-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,IND@LAR,LAR,IND,,,,,,WR/FLEX
120838-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,TEN@HOU,TEN,HOU,,,,,,TE/FLEX
120838-167588,WR,Jacoby,Jacoby Jones,Jones,,0,4000,WAS@ATL,WAS,ATL,,,,,,WR/FLEX
120838-85672,WR,Terrace,Terrace Marshall,Marshall,1.1199999809265138,5,4000,PHI@TB,PHI,TB,,,,,,WR/FLEX
120838-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,JAC@SF,SF,JAC,,,,,,TE/FLEX
120838-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,4000,NYJ@MIA,MIA,NYJ,,,,,,WR/FLEX
120838-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CIN@DEN,CIN,DEN,,,,,,WR/FLEX
120838-88752,WR,Charlie,Charlie Jones,Jones,0,3,4000,CIN@DEN,CIN,DEN,,,,,,WR/FLEX
120838-87731,WR,Dominique,Dominique Robinson,Robinson,0,1,4000,CHI@LV,CHI,LV,,,,,,WR/FLEX
120838-110259,WR,Treylon,Treylon Burks,Burks,1.1,5,4000,TEN@HOU,TEN,HOU,IR,Collarbone,,,,WR/FLEX
120838-52916,WR,Russell,Russell Gage Jr.,Gage Jr.,,0,4000,JAC@SF,SF,JAC,,,,,,WR/FLEX
120838-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,WAS@ATL,ATL,WAS,,,,,,TE/FLEX
120838-69302,TE,Feleipe,Feleipe Franks,Franks,0.42500001192092896,4,4000,WAS@ATL,ATL,WAS,,,,,,TE/FLEX
120838-71352,WR,Mecole,Mecole Hardman,Hardman,2.0923077509953427,13,4000,GB@DAL,GB,DAL,,,,,,WR/FLEX
120838-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NO@BUF,NO,BUF,IR,Lower leg,,,,WR/FLEX
120838-193226,TE,Mason,Mason Pline,Pline,,0,4000,NO@BUF,NO,BUF,IR,Upper body,,,,TE/FLEX
120838-65231,RB,Adam,Adam Prentice,Prentice,0.8999999761581421,1,4000,CIN@DEN,DEN,CIN,,,,,,RB/FLEX
120838-114382,WR,Cade,Cade McDonald,McDonald,,0,4000,CLE@DET,CLE,DET,IR,Undisclosed,,,,WR/FLEX
120838-63186,WR,James,James Proche II,Proche II,0.1777777804268731,9,4000,TEN@HOU,TEN,HOU,,,,,,WR/FLEX
120838-92882,TE,Connor,Connor Heyward,Heyward,1.100000023841858,1,4000,MIN@PIT,PIT,MIN,,,,,,TE/FLEX
120838-156374,TE,Tre,Tre Watson,Watson,,0,4000,BAL@KC,KC,BAL,,,,,,TE/FLEX
120838-86747,WR,Dylan,Dylan Drummond,Drummond,,0,4000,WAS@ATL,ATL,WAS,,,,,,WR/FLEX
120838-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,IND@LAR,IND,LAR,,,,,,RB/FLEX
120838-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,WAS@ATL,ATL,WAS,,,,,,WR/FLEX
120838-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,MIN@PIT,PIT,MIN,,,,,,RB/FLEX
120838-158438,TE,Oronde,Oronde Gadsden II,Gadsden II,7.099999904632568,1,4000,LAC@NYG,LAC,NYG,,,,,,TE/FLEX
120838-86762,TE,Jack,Jack Westover,Westover,0,1,4000,CAR@NE,NE,CAR,,,,,,TE/FLEX
120838-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,2.8333333333333335,3,4000,BAL@KC,KC,BAL,,,,,,RB/FLEX
120838-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,NYJ@MIA,MIA,NYJ,,,,,,WR/FLEX
120838-131835,WR,Efton,Efton Chism III,Chism III,,0,4000,CAR@NE,NE,CAR,,,,,,WR/FLEX
120838-208634,WR,Tommy,Tommy Mellott,Mellott,,0,4000,NO@BUF,NO,BUF,,,,,,WR/FLEX
120838-86778,TE,Devin,Devin Culp,Culp,3.7666667302449546,3,4000,PHI@TB,TB,PHI,,,,,,TE/FLEX
120838-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,,0,4000,CAR@NE,CAR,NE,,,,,,WR/FLEX
120838-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,IND@LAR,IND,LAR,IR,Ankle,,,,RB/FLEX
120838-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,CAR@NE,NE,CAR,IR,Undisclosed,,,,RB/FLEX
120838-86800,TE,Colson,Colson Yankoff,Yankoff,,0,4000,WAS@ATL,WAS,ATL,,,,,,TE/FLEX
120838-71444,RB,Travis,Travis Homer,Homer,0.9800000190734863,5,4000,CHI@LV,CHI,LV,IR,Calf,,,,RB/FLEX
120838-103192,TE,Jared,Jared Wiley,Wiley,0.6000000238418579,2,4000,BAL@KC,KC,BAL,,,,,,TE/FLEX
120838-91931,TE,Greg,Greg Dulcich,Dulcich,1.3250000476837158,4,4000,NYJ@MIA,MIA,NYJ,,,,,,TE/FLEX
120838-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.3499999940395355,2,4000,NO@BUF,BUF,NO,,,,,,RB/FLEX
120838-107293,RB,Tyjae,Tyjae Spears,Spears,7.584615267240084,13,4000,TEN@HOU,TEN,HOU,IR,Ankle,,,,RB/FLEX
120838-71459,RB,Brittain,Brittain Brown,Brown,,0,4000,CHI@LV,CHI,LV,,,,,,RB/FLEX
120838-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,0,1,4000,LAC@NYG,LAC,NYG,,,,,,WR/FLEX
120838-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,TEN@HOU,TEN,HOU,IR,Ankle,,,,RB/FLEX
120838-55088,WR,Malik,Malik Turner,Turner,,0,4000,JAC@SF,SF,JAC,,,,,,WR/FLEX
120838-201535,WR,Kameron,Kameron Johnson,Johnson,0,3,4000,PHI@TB,TB,PHI,,,,,,WR/FLEX
120838-72515,TE,Ian,Ian Thomas,Thomas,0.7333333492279053,3,4000,CHI@LV,LV,CHI,,,,,,TE/FLEX
120838-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.075000047683716,8,4000,IND@LAR,LAR,IND,,,,,,RB/FLEX
120838-119619,WR,Traeshon,Traeshon Holden,Holden,,0,4000,GB@DAL,DAL,GB,,,,,,WR/FLEX
120838-201547,WR,Jalen,Jalen Coker,Coker,6.6299997965494795,12,4000,CAR@NE,CAR,NE,IR,Quadriceps,,,,WR/FLEX
120838-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,CIN@DEN,DEN,CIN,,,,,,TE/FLEX
120838-41806,WR,Laquon,Laquon Treadwell,Treadwell,,0,4000,IND@LAR,IND,LAR,,,,,,WR/FLEX
120838-201553,WR,John,John Jiles,Jiles,,0,4000,CAR@NE,NE,CAR,,,,,,WR/FLEX
120838-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,TEN@HOU,TEN,HOU,,,,,,RB/FLEX
120838-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,MIN@PIT,PIT,MIN,IR,Achilles,,,,TE/FLEX
120838-61273,WR,Scotty,Scotty Miller,Miller,1.8799999237060547,5,4000,MIN@PIT,PIT,MIN,,,,,,WR/FLEX
120838-154461,WR,Ja'Corey,Ja'Corey Brooks,Brooks,,0,4000,WAS@ATL,WAS,ATL,,,,,,WR/FLEX
120838-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,CIN@DEN,CIN,DEN,,,,,,TE/FLEX
120838-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,WAS@ATL,ATL,WAS,,,,,,TE/FLEX
120838-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,JAC@SF,SF,JAC,IR,Hamstring,,,,WR/FLEX
120838-70501,RB,C.J.,C.J. Ham,Ham,2.050000031789144,6,4000,MIN@PIT,MIN,PIT,IR,Undisclosed,,,,RB/FLEX
120838-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CHI@LV,CHI,LV,IR,Quadriceps,,,,RB/FLEX
120838-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LAC@NYG,LAC,NYG,,,,,,WR/FLEX
120838-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,BAL@KC,KC,BAL,,,,,,RB/FLEX
120838-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,PHI@TB,TB,PHI,,,,,,WR/FLEX
120838-39793,TE,George,George Kittle,Kittle,10.5,1,4000,JAC@SF,SF,JAC,IR,Hamstring,,,,TE/FLEX
120838-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@BUF,NO,BUF,IR,Shoulder,,,,WR/FLEX
120838-119672,RB,Kendall,Kendall Milton,Milton,,0,4000,CIN@DEN,CIN,DEN,,,,,,RB/FLEX
120838-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,BAL@KC,BAL,KC,,,,,,WR/FLEX
120838-134014,WR,Jordan,Jordan Watkins,Watkins,,0,4000,JAC@SF,SF,JAC,O,Calf,,,,WR/FLEX
120838-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,1.100000023841858,2,4000,MIN@PIT,PIT,MIN,,,,,,WR/FLEX
120838-134023,RB,Keaton,Keaton Mitchell,Mitchell,1.2600000381469727,5,4000,BAL@KC,BAL,KC,,,,,,RB/FLEX
120838-94087,RB,DeeJay,DeeJay Dallas,Dallas,1.5,13,4000,CAR@NE,CAR,NE,,,,,,RB/FLEX
120838-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,MIN@PIT,MIN,PIT,,,,,,TE/FLEX
120838-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,TEN@HOU,HOU,TEN,,,,,,RB/FLEX
120838-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,TEN@HOU,HOU,TEN,IR,Knee,,,,TE/FLEX
120838-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4000,GB@DAL,GB,DAL,IR,Hamstring,,,,RB/FLEX
120838-128913,WR,Malachi,Malachi Corley,Corley,0.7400000095367432,5,4000,CLE@DET,CLE,DET,,,,,,WR/FLEX
120838-166801,RB,Jaydon,Jaydon Blue,Blue,,0,4000,GB@DAL,DAL,GB,,,,,,RB/FLEX
120838-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,MIN@PIT,MIN,PIT,,,,,,TE/FLEX
120838-114591,TE,William,William Wagner,Wagner,,0,4000,CIN@DEN,CIN,DEN,,,,,,TE/FLEX
120838-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@LAR,IND,LAR,,,,,,TE/FLEX
120838-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,PHI@TB,PHI,TB,IR,Knee,,,,WR/FLEX
120838-157609,WR,Gage,Gage Larvadain,Larvadain,,0,4000,CLE@DET,CLE,DET,,,,,,WR/FLEX
120838-167849,TE,Zach,Zach Horton,Horton,,0,4000,CLE@DET,DET,CLE,,,,,,TE/FLEX
120838-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,BAL@KC,BAL,KC,,,,,,WR/FLEX
120838-175021,RB,Jordan,Jordan James,James,,0,4000,JAC@SF,SF,JAC,,,,,,RB/FLEX
120838-137139,WR,Myles,Myles Price,Price,-0.6666666666666666,3,4000,MIN@PIT,MIN,PIT,,,,,,WR/FLEX
120838-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,JAC@SF,SF,JAC,IR,Shoulder,,,,RB/FLEX
120838-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,BAL@KC,KC,BAL,,,,,,WR/FLEX
120838-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,IND@LAR,LAR,IND,,,,,,RB/FLEX
120838-104388,WR,Tom,Tom Kennedy,Kennedy,0,3,4000,CLE@DET,DET,CLE,,,,,,WR/FLEX
120838-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,GB@DAL,DAL,GB,IR,Shoulder,,,,RB/FLEX
120838-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,BAL@KC,KC,BAL,IR,Hamstring,,,,TE/FLEX
120838-41936,WR,Anthony,Anthony Miller,Miller,2.300000031789144,3,4000,BAL@KC,BAL,KC,,,,,,WR/FLEX
120838-72665,TE,Kenny,Kenny Yeboah,Yeboah,2.199999968210856,6,4000,CLE@DET,DET,CLE,IR,Undisclosed,,,,TE/FLEX
120838-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,CAR@NE,NE,CAR,,,,,,TE/FLEX
120838-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,MIN@PIT,PIT,MIN,,,,,,TE/FLEX
120838-85986,TE,James,James Mitchell,Mitchell,,0,4000,CAR@NE,CAR,NE,,,,,,TE/FLEX
120838-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,WAS@ATL,WAS,ATL,,,,,,RB/FLEX
120838-12538,D,Los Angeles,Los Angeles Rams,Rams,8.333333333333334,3,3900,IND@LAR,LAR,IND,,,,,,DEF
120838-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,10.333333333333334,3,3800,JAC@SF,JAC,SF,,,,,,DEF
120838-12527,D,Chicago,Chicago Bears,Bears,6,3,3700,CHI@LV,CHI,LV,,,,,,DEF
120838-12536,D,Kansas City,Kansas City Chiefs,Chiefs,6,3,3600,BAL@KC,KC,BAL,,,,,,DEF
120838-12534,D,Tennessee,Tennessee Titans,Titans,3.3333333333333335,3,3500,TEN@HOU,TEN,HOU,,,,,,DEF
120838-12525,D,Atlanta,Atlanta Falcons,Falcons,8.333333333333334,3,3400,WAS@ATL,ATL,WAS,,,,,,DEF
120838-12539,D,Miami,Miami Dolphins,Dolphins,3.3333333333333335,3,3400,NYJ@MIA,MIA,NYJ,,,,,,DEF
120838-12530,D,Dallas,Dallas Cowboys,Cowboys,0.3333333333333333,3,3300,GB@DAL,DAL,GB,,,,,,DEF
120838-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.666666666666667,3,3300,CHI@LV,LV,CHI,,,,,,DEF
120838-12528,D,Cincinnati,Cincinnati Bengals,Bengals,3.6666666666666665,3,3200,CIN@DEN,CIN,DEN,,,,,,DEF
120838-12553,D,Carolina,Carolina Panthers,Panthers,9,3,3200,CAR@NE,CAR,NE,,,,,,DEF
120838-12543,D,New York,New York Giants,Giants,2,3,3100,LAC@NYG,NYG,LAC,,,,,,DEF
120838-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,6.666666666666667,3,3100,PHI@TB,TB,PHI,,,,,,DEF
120838-12529,D,Cleveland,Cleveland Browns,Browns,5.333333333333333,3,3000,CLE@DET,CLE,DET,,,,,,DEF
120838-12542,D,New Orleans,New Orleans Saints,Saints,3.6666666666666665,3,3000,NO@BUF,NO,BUF,,,,,,DEF
