Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122899-175021,RB,Jordan,Jordan James,James,,0,4000,SF@ARI,SF,ARI,,,,,,RB/FLEX
122899-137139,WR,Myles,Myles Price,Price,-0.4444444444444444,9,4000,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
122899-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,SF@ARI,SF,ARI,IR,Shoulder,,,,RB/FLEX
122899-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,SEA@LAR,LAR,SEA,,,,,,RB/FLEX
122899-104388,WR,Tom,Tom Kennedy,Kennedy,0,3,4000,DET@PHI,DET,PHI,,,,,,WR/FLEX
122899-56262,WR,Parris,Parris Campbell,Campbell,2.4,5,4000,DAL@LV,DAL,LV,,,,,,WR/FLEX
122899-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,DAL@LV,DAL,LV,IR,Shoulder,,,,RB/FLEX
122899-56265,TE,Mike,Mike Gesicki,Gesicki,2.0200000762939454,5,4000,CIN@PIT,CIN,PIT,IR,Pectoral,,,,TE/FLEX
122899-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,GB@NYG,NYG,GB,IR,Ankle,,,,RB/FLEX
122899-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,KC@DEN,KC,DEN,IR,Hamstring,,,,TE/FLEX
122899-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,DET@PHI,PHI,DET,Q,Undisclosed,,,,WR/FLEX
122899-152537,WR,Tai,Tai Felton,Felton,0.4666666587193807,3,4000,CHI@MIN,MIN,CHI,,,,,,WR/FLEX
122899-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX
122899-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,CAR@ATL,CAR,ATL,,,,,,TE/FLEX
122899-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@LAR,SEA,LAR,,,,,,WR/FLEX
122899-12526,D,Buffalo,Buffalo Bills,Bills,5.888888888888889,9,3900,TB@BUF,BUF,TB,,,,,,DEF
122899-12527,D,Chicago,Chicago Bears,Bears,7,9,3800,CHI@MIN,CHI,MIN,,,,,,DEF
122899-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,7.222222222222222,9,3700,LAC@JAC,JAC,LAC,,,,,,DEF
122899-12530,D,Dallas,Dallas Cowboys,Cowboys,4.333333333333333,9,3600,DAL@LV,DAL,LV,,,,,,DEF
122899-12540,D,Minnesota,Minnesota Vikings,Vikings,6.666666666666667,9,3600,CHI@MIN,MIN,CHI,,,,,,DEF
122899-12551,D,Tampa Bay,Tampa Bay Buccaneers,Buccaneers,7.888888888888889,9,3500,TB@BUF,TB,BUF,,,,,,DEF
122899-12553,D,Carolina,Carolina Panthers,Panthers,5.6,10,3400,CAR@ATL,CAR,ATL,,,,,,DEF
122899-12525,D,Atlanta,Atlanta Falcons,Falcons,6.888888888888889,9,3300,CAR@ATL,ATL,CAR,,,,,,DEF
122899-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.555555555555555,9,3200,DAL@LV,LV,DAL,,,,,,DEF
122899-12546,D,Arizona,Arizona Cardinals,Cardinals,6.666666666666667,9,3200,SF@ARI,ARI,SF,,,,,,DEF
122899-12534,D,Tennessee,Tennessee Titans,Titans,6.111111111111111,9,3100,HOU@TEN,TEN,HOU,,,,,,DEF
122899-12528,D,Cincinnati,Cincinnati Bengals,Bengals,2.4444444444444446,9,3000,CIN@PIT,CIN,PIT,,,,,,DEF
122899-12543,D,New York,New York Giants,Giants,2.6,10,3000,GB@NYG,NYG,GB,,,,,,DEF
