id,name,position,team,opponent,game,salary,fppg,injury_status,fpProjPts,espnScoreProjection,espnSimulationProjection,espnOutsideProjection,espnLowScore,espnHighScore,tdOdds,tdProbability,espnOutsideProjection_fp,espnScoreProjection_fp,espnSimulationProjection_fp,espnLowScore_fp,espnHighScore_fp,consensus,floor_shootout,ceiling_shootout,floor_defensive,ceiling_defensive,floor_blowout_favorite,ceiling_blowout_favorite,floor_blowout_underdog,ceiling_blowout_underdog,floor_competitive,ceiling_competitive,mu_shootout,sigma_shootout,shift_shootout,mu_defensive,sigma_defensive,shift_defensive,mu_blowout_favorite,sigma_blowout_favorite,shift_blowout_favorite,mu_blowout_underdog,sigma_blowout_underdog,shift_blowout_underdog,mu_competitive,sigma_competitive,shift_competitive,td_odds_floor_mult,td_odds_ceiling_mult,game_id,shootout_prob,defensive_prob,blowout_prob,competitive_prob,is_favorite
123865-87634,Blake Whiteheart,TE,CLE,TEN,TEN@CLE,4000,0.2799999952316284,,0.4,,,,,,6500,1.52,,,,,,0.4,0.0,6.735119999999999,0.0,5.532419999999999,0.0,5.532419999999999,0.0,6.25404,0.0,6.0135,1.2164658512596325,0.4,0.0,1.0197555570135783,0.4,0.0,1.0197555570135783,0.4,0.0,1.1423578791059108,0.39999999999999997,0.0,1.1031371659526295,0.39999999999999997,0.0,1.00076,1.00228,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,True
123865-87668,Shedrick Jackson,WR,LV,DEN,DEN@LV,4000,,,0.0,,,,,,10000,0.99,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1551208446647017,0.4,0.0,0.8788674680365438,0.39999999999999997,0.0,0.8788674680365438,0.39999999999999997,0.0,1.083661880682557,0.39999999999999997,0.0,1.0067008395464285,0.39999999999999997,0.0,1.000495,1.001485,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,False
123865-86646,Trey Sermon,RB,PIT,BAL,PIT@BAL,4000,0.0,,0.4,,,,,,,0.0,,,,,,0.4,0.0,5.05134,0.0,5.532419999999999,0.0,6.25404,0.0,5.05134,0.0,5.772959999999999,0.9265063740638112,0.4,0.0,1.0174781522695378,0.39999999999999997,0.0,1.1400804743618702,0.39999999999999997,0.0,0.9265063740638112,0.4,0.0,1.0600377666883338,0.39999999999999997,0.0,1.0,1.0,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-64147,Britain Covey,WR,PHI,LAC,PHI@LAC,4000,0.0,,0.0,,,,,,5500,1.79,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1563183480136208,0.4,0.0,0.8800649713854629,0.4,0.0,0.8800649713854629,0.4,0.0,1.084859384031476,0.39999999999999997,0.0,1.0078983428953476,0.39999999999999997,0.0,1.000895,1.002685,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,True
123865-88752,Charlie Jones,WR,CIN,BUF,CIN@BUF,4000,0.5454545454545454,,0.0,,,,,,11000,0.9,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1549860357561252,0.4,0.0,0.8787326591279673,0.4,0.0,0.8787326591279673,0.4,0.0,1.0835270717739804,0.4,0.0,1.006566030637852,0.39999999999999997,0.0,1.00045,1.00135,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,False
123865-61112,Josiah Deguara,TE,ARI,LAR,LAR@ARI,4000,1.100000023841858,,0.5,,,,,,9000,1.1,,,,,,0.5,0.0,6.888699999999999,0.0,5.658574999999999,0.0,5.658574999999999,0.0,6.39665,0.0,6.150625,1.238383847663695,0.39999999999999997,0.0,1.0416735534176407,0.4,0.0,1.0416735534176407,0.4,0.0,1.1642758755099734,0.39999999999999997,0.0,1.125055162356692,0.39999999999999997,0.0,1.00055,1.00165,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,False
123865-92882,Connor Heyward,TE,PIT,BAL,PIT@BAL,4000,1.212499976158142,,0.7,,,,,,8000,1.23,,,,,,0.7,0.0,7.19586,0.0,5.9108849999999995,0.0,5.9108849999999995,0.0,6.68187,0.0,6.424875,1.2822019801642501,0.39999999999999997,0.0,1.0854916859181958,0.4,0.0,1.0854916859181958,0.4,0.0,1.2080940080105282,0.4,0.0,1.168873294857247,0.4,0.0,1.000615,1.001845,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-72412,Khalil Herbert,RB,NYJ,MIA,MIA@NYJ,4000,0.0,,0.0,,,,,,9000,1.1,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8325121941693032,0.4,0.0,0.9234839723750297,0.4,0.0,1.0460862944673623,0.39999999999999997,0.0,0.8325121941693032,0.4,0.0,0.9660435867938257,0.39999999999999997,0.0,1.00055,1.00165,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,False
123865-29411,Pharaoh Brown,TE,ARI,LAR,LAR@ARI,4000,0.0,,0.8,,,,,,10000,0.99,,,,,,0.8,0.0,7.3494399999999995,0.0,6.037039999999999,0.0,6.037039999999999,0.0,6.82448,0.0,6.562,1.3029608377638398,0.4,0.0,1.1062505435177854,0.4,0.0,1.1062505435177854,0.4,0.0,1.2288528656101179,0.4,0.0,1.1896321524568367,0.4,0.0,1.000495,1.001485,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,False
123865-56059,Trent Sherfield Sr.,WR,ARI,LAR,LAR@ARI,4000,1.1999999682108562,,2.0,,,,,,3500,2.78,,,,,,2.0,0.0,9.5207,0.0,7.222600000000001,0.0,7.222600000000001,0.0,8.8641,0.0,8.2075,1.5644825245971676,0.4,0.0,1.2882291479690096,0.4,0.0,1.2882291479690096,0.4,0.0,1.4930235606150226,0.4,0.0,1.4160625194788943,0.4,0.0,1.00139,1.00417,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,False
123865-86778,Devin Culp,TE,TB,NO,NO@TB,4000,0.0,,0.5,,,,,,8000,1.23,,,,,,0.5,0.0,6.888699999999999,0.0,5.658574999999999,0.0,5.658574999999999,0.0,6.39665,0.0,6.150625,1.2385785074962536,0.4,0.0,1.0418682132501993,0.39999999999999997,0.0,1.0418682132501993,0.39999999999999997,0.0,1.1644705353425318,0.4,0.0,1.1252498221892504,0.4,0.0,1.000615,1.001845,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,True
123865-71444,Travis Homer,RB,CHI,GB,CHI@GB,4000,-0.1000000014901161,,0.0,,,,,,12000,0.83,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8321077795539392,0.4,0.0,0.9230795577596657,0.4,0.0,1.045681879851998,0.39999999999999997,0.0,0.8321077795539392,0.4,0.0,0.9656391721784616,0.39999999999999997,0.0,1.000415,1.001245,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,False
123865-103192,Jared Wiley,TE,KC,HOU,HOU@KC,4000,0.8999999761581421,,0.8,,,,,,6500,1.52,,,,,,0.8,0.0,7.3494399999999995,0.0,6.037039999999999,0.0,6.037039999999999,0.0,6.82448,0.0,6.562,1.3037543440300081,0.4,0.0,1.107044049783954,0.39999999999999997,0.0,1.107044049783954,0.39999999999999997,0.0,1.2296463718762864,0.4,0.0,1.190425658723005,0.39999999999999997,0.0,1.00076,1.00228,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,True
123865-70426,Reggie Gilliam,RB,BUF,CIN,CIN@BUF,4000,0.3499999940395355,,0.3,,,,,,11000,0.9,,,,,,0.3,0.0,4.936155,0.0,5.406265,0.0,6.11143,0.0,4.936155,0.0,5.64132,0.9047885970643008,0.4,0.0,0.9957603752700276,0.39999999999999997,0.0,1.11836269736236,0.39999999999999997,0.0,0.9047885970643008,0.4,0.0,1.0383199896888233,0.4,0.0,1.00045,1.00135,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,True
123865-87844,Brady Russell,TE,SEA,ATL,SEA@ATL,4000,0.0,,0.0,,,,,,12000,0.83,,,,,,0.0,0.0,6.120799999999999,0.0,5.027799999999999,0.0,5.027799999999999,0.0,5.6836,0.0,5.465,1.11978985200572,0.4,0.0,0.9230795577596657,0.4,0.0,0.9230795577596657,0.4,0.0,1.045681879851998,0.39999999999999997,0.0,1.0064611666987169,0.39999999999999997,0.0,1.000415,1.001245,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
123865-138028,Kalel Mullings,RB,TEN,CLE,TEN@CLE,4000,,,0.5,,,,,,10000,0.99,,,,,,0.5,0.0,5.166525,0.0,5.658574999999999,0.0,6.39665,0.0,5.166525,0.0,5.904599999999999,0.9505370334442619,0.4,0.0,1.0415088116499884,0.4,0.0,1.164111133742321,0.4,0.0,0.9505370334442619,0.4,0.0,1.0840684260687843,0.4,0.0,1.000495,1.001485,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,False
123865-91971,Ronnie Rivers,RB,LAR,ARI,LAR@ARI,4000,0.0,,0.1,,,,,,11000,0.9,,,,,,0.1,0.0,4.7057850000000006,0.0,5.153955,0.0,5.8262100000000006,0.0,4.7057850000000006,0.0,5.3780399999999995,0.8569945119130266,0.39999999999999997,0.0,0.9479662901187531,0.4,0.0,1.0705686122110856,0.4,0.0,0.8569945119130266,0.39999999999999997,0.0,0.990525904537549,0.39999999999999997,0.0,1.00045,1.00135,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,True
123865-69451,Jack Stoll,TE,NO,TB,NO@TB,4000,2.3,,0.9,,,,,,11000,0.9,,,,,,0.9,0.0,7.503019999999999,0.0,6.163195,0.0,6.163195,0.0,6.967090000000001,0.0,6.699125,1.3235075151698155,0.4,0.0,1.1267972209237613,0.4,0.0,1.1267972209237613,0.4,0.0,1.2493995430160938,0.39999999999999997,0.0,1.2101788298628124,0.4,0.0,1.00045,1.00135,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,False
123865-41806,Laquon Treadwell,WR,IND,JAC,IND@JAC,4000,0.0,,0.8,,,,,,11000,0.9,,,,,,0.8,0.0,7.61192,0.0,5.77456,0.0,5.77456,0.0,7.08696,0.0,6.562,1.3379173486665332,0.4,0.0,1.0616639720383751,0.4,0.0,1.0616639720383751,0.4,0.0,1.2664583846843884,0.39999999999999997,0.0,1.18949734354826,0.4,0.0,1.00045,1.00135,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,True
123865-91989,Jordan Mims,RB,TEN,CLE,TEN@CLE,4000,2.8714286259242465,,0.0,,,,,,,0.0,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8308635539237789,0.4,0.0,0.9218353321295053,0.39999999999999997,0.0,1.0444376542218379,0.39999999999999997,0.0,0.8308635539237789,0.4,0.0,0.9643949465483014,0.4,0.0,1.0,1.0,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,False
123865-61273,Scotty Miller,WR,PIT,BAL,PIT@BAL,4000,0.699999988079071,,0.0,,,,,,,0.0,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1536369461868297,0.4,0.0,0.8773835695586718,0.4,0.0,0.8773835695586718,0.4,0.0,1.082177982204685,0.4,0.0,1.0052169410685565,0.4,0.0,1.0,1.0,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-93023,Jermar Jefferson,RB,ARI,LAR,LAR@ARI,4000,1.850000023841858,,0.0,,,,,,,0.0,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8308635539237789,0.4,0.0,0.9218353321295053,0.39999999999999997,0.0,1.0444376542218379,0.39999999999999997,0.0,0.8308635539237789,0.4,0.0,0.9643949465483014,0.4,0.0,1.0,1.0,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,False
123865-93026,Teagan Quitoriano,TE,ATL,SEA,SEA@ATL,4000,0.0,,1.0,,,,,,7500,1.32,,,,,,1.0,0.0,7.656599999999998,0.0,6.289349999999999,0.0,6.289349999999999,0.0,7.109699999999999,0.0,6.83625,1.3443988828095308,0.4,0.0,1.1476885885634767,0.4,0.0,1.1476885885634767,0.4,0.0,1.2702909106558091,0.39999999999999997,0.0,1.2310701975025278,0.4,0.0,1.00066,1.00198,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,False
123865-70501,C.J. Ham,RB,MIN,WAS,WAS@MIN,4000,0.3333333333333333,,0.8,,,,,,11000,0.9,,,,,,0.8,0.0,5.51208,0.0,6.037039999999999,0.0,6.82448,0.0,5.51208,0.0,6.29952,1.0151439564034823,0.39999999999999997,0.0,1.106115734609209,0.4,0.0,1.2287180567015414,0.4,0.0,1.0151439564034823,0.39999999999999997,0.0,1.148675349028005,0.39999999999999997,0.0,1.00045,1.00135,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,False
123865-156523,Carson Steele,RB,KC,HOU,HOU@KC,4000,1.569230739886944,,0.0,,,,,,,0.0,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8308635539237789,0.4,0.0,0.9218353321295053,0.39999999999999997,0.0,1.0444376542218379,0.39999999999999997,0.0,0.8308635539237789,0.4,0.0,0.9643949465483014,0.4,0.0,1.0,1.0,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,True
123865-119672,Kendall Milton,RB,CIN,BUF,CIN@BUF,4000,0.2000000029802322,,0.1,,,,,,,0.0,,,,,,0.1,0.0,4.7057850000000006,0.0,5.153955,0.0,5.8262100000000006,0.0,4.7057850000000006,0.0,5.3780399999999995,0.8556454223437311,0.4,0.0,0.9466172005494576,0.4,0.0,1.06921952264179,0.4,0.0,0.8556454223437311,0.4,0.0,0.9891768149682535,0.4,0.0,1.0,1.0,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,False
123865-28570,Nick Vannett,TE,LAR,ARI,LAR@ARI,4000,3.3333333333333335,,0.5,,,,,,4000,2.44,,,,,,0.5,0.0,6.888699999999999,0.0,5.658574999999999,0.0,5.658574999999999,0.0,6.39665,0.0,6.150625,1.240388525916073,0.39999999999999997,0.0,1.0436782316700188,0.4,0.0,1.0436782316700188,0.4,0.0,1.1662805537623513,0.4,0.0,1.1270598406090702,0.4,0.0,1.00122,1.00366,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,True
123865-91055,Kevin Austin Jr.,WR,NO,TB,NO@TB,4000,0.0,,0.4,,,,,,13000,0.76,,,,,,0.4,0.0,6.9756599999999995,0.0,5.29188,0.0,5.29188,0.0,6.49458,0.0,6.0135,1.2504191170202883,0.4,0.0,0.9741657403921301,0.4,0.0,0.9741657403921301,0.4,0.0,1.1789601530381435,0.39999999999999997,0.0,1.101999111902015,0.39999999999999997,0.0,1.00038,1.00114,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,False
123865-137139,Myles Price,WR,MIN,WAS,WAS@MIN,4000,-0.5,,0.0,,,,,,7000,1.41,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1557497127229595,0.4,0.0,0.8794963360948015,0.39999999999999997,0.0,0.8794963360948015,0.39999999999999997,0.0,1.0842907487408147,0.39999999999999997,0.0,1.0073297076046863,0.39999999999999997,0.0,1.000705,1.002115,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,False
123865-93107,A.J. Dillon,RB,PHI,LAC,PHI@LAC,4000,1.3600000381469726,,0.0,,,,,,9000,1.1,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8325121941693032,0.4,0.0,0.9234839723750297,0.4,0.0,1.0460862944673623,0.39999999999999997,0.0,0.8325121941693032,0.4,0.0,0.9660435867938257,0.39999999999999997,0.0,1.00055,1.00165,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,True
123865-156596,Jarquez Hunter,RB,LAR,ARI,LAR@ARI,4000,,,0.0,,,,,,11000,0.9,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8322126434930744,0.4,0.0,0.9231844216988008,0.4,0.0,1.0457867437911335,0.39999999999999997,0.0,0.8322126434930744,0.4,0.0,0.9657440361175968,0.4,0.0,1.00045,1.00135,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,True
123865-69581,Cedrick Wilson Jr.,WR,MIA,NYJ,MIA@NYJ,4000,1.3333333333333333,,1.5,,,,,,5000,1.96,,,,,,1.5,0.0,8.725375,0.0,6.619250000000001,0.0,6.619250000000001,0.0,8.123625,0.0,7.521875,1.4760239531997215,0.4,0.0,1.1997705765715636,0.4,0.0,1.1997705765715636,0.4,0.0,1.4045649892175767,0.4,0.0,1.327603948081448,0.4,0.0,1.00098,1.00294,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,True
123865-152537,Tai Felton,WR,MIN,WAS,WAS@MIN,4000,0.2333333293596903,,0.0,,,,,,7500,1.32,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1556149885704576,0.39999999999999997,0.0,0.8793616119422996,0.39999999999999997,0.0,0.8793616119422996,0.39999999999999997,0.0,1.0841560245883126,0.4,0.0,1.0071949834521845,0.39999999999999997,0.0,1.00066,1.00198,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,False
123865-93150,Jake Bobo,WR,SEA,ATL,SEA@ATL,4000,1.0,,0.0,,,,,,7500,1.32,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1556149885704576,0.39999999999999997,0.0,0.8793616119422996,0.39999999999999997,0.0,0.8793616119422996,0.39999999999999997,0.0,1.0841560245883126,0.4,0.0,1.0071949834521845,0.39999999999999997,0.0,1.00066,1.00198,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
123865-71662,DJ Turner,WR,LV,DEN,DEN@LV,4000,3.258333206176758,,0.0,,,,,,11000,0.9,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1549860357561252,0.4,0.0,0.8787326591279673,0.4,0.0,0.8787326591279673,0.4,0.0,1.0835270717739804,0.4,0.0,1.006566030637852,0.39999999999999997,0.0,1.00045,1.00135,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,False
123865-138221,Ricky White III,WR,SEA,ATL,SEA@ATL,4000,,,0.0,,,,,,,0.0,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1536369461868297,0.4,0.0,0.8773835695586718,0.4,0.0,0.8773835695586718,0.4,0.0,1.082177982204685,0.4,0.0,1.0052169410685565,0.4,0.0,1.0,1.0,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
123865-152574,Donovan Edwards,RB,WAS,MIN,WAS@MIN,4000,,,0.0,,,,,,,0.0,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8308635539237789,0.4,0.0,0.9218353321295053,0.39999999999999997,0.0,1.0444376542218379,0.39999999999999997,0.0,0.8308635539237789,0.4,0.0,0.9643949465483014,0.4,0.0,1.0,1.0,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,True
123865-12527,Chicago Bears,D,CHI,GB,CHI@GB,3900,6.583333333333333,,5.4,,,,,,2500,3.85,,,,,,5.4,1.3456800000000002,10.81059,1.9224000000000006,14.414119999999999,1.9224000000000006,13.38454,1.4418000000000004,10.81059,1.6340400000000004,12.35496,1.3425536044645343,0.8144276215352741,0.0,1.6647321126597907,0.7875099096999206,0.0,1.6276781265829299,0.7585965307356378,0.0,1.37705004020801,0.7875099096999206,0.0,1.5063973079972743,0.7907747996565571,0.0,1.001925,1.005775,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,False
123865-12539,Miami Dolphins,D,MIA,NYJ,MIA@NYJ,3800,5.833333333333333,,7.1,,,,,,2500,3.85,,,,,,7.1,2.13822,12.768735,3.0546,17.024979999999996,3.0546,15.80891,2.29095,12.768735,2.59641,14.592839999999997,1.657327425114035,0.6987081849930822,0.0,1.9795059333092913,0.6717904731577286,0.0,1.9424519472324306,0.6428770941934459,0.0,1.691823860857511,0.6717904731577287,0.0,1.821171128646775,0.6750553631143651,0.0,1.001925,1.005775,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,True
123865-12548,Los Angeles Chargers,D,LAC,PHI,PHI@LAC,3800,6.0,,6.3,,,,,,2200,4.35,,,,,,6.3,1.76526,11.847255,2.5218000000000003,15.796339999999997,2.5218000000000003,14.66803,1.89135,11.847255,2.14353,13.539719999999999,1.5245353129730408,0.7444606305308773,0.0,1.8467138211682976,0.7175429186955237,0.0,1.8096598350914368,0.6886295397312409,0.0,1.5590317487165166,0.7175429186955238,0.0,1.688379016505781,0.7208078086521602,0.0,1.002175,1.006525,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-12544,New York Jets,D,NYJ,MIA,MIA@NYJ,3700,3.8333333333333335,,6.1,,,,,,2500,3.85,,,,,,6.1,1.6720199999999998,11.616885,2.3886,15.489179999999998,2.3886,14.38281,1.7914499999999998,11.616885,2.0303099999999996,13.27644,1.4870868288413903,0.7577777040546932,0.0,1.809265337036647,0.7308599922193396,0.0,1.772211350959786,0.7019466132550569,0.0,1.5215832645848661,0.7308599922193397,0.0,1.6509305323741303,0.7341248821759763,0.0,1.001925,1.005775,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,False
123865-12547,Pittsburgh Steelers,D,PIT,BAL,PIT@BAL,3600,8.333333333333334,,6.3,,,,,,2500,3.85,,,,,,6.3,1.76526,11.847255,2.5218000000000003,15.796339999999997,2.5218000000000003,14.66803,1.89135,11.847255,2.14353,13.539719999999999,1.5240378608341558,0.7442671435142156,0.0,1.8462163690294124,0.7173494316788621,0.0,1.8091623829525516,0.6884360527145793,0.0,1.5585342965776317,0.7173494316788621,0.0,1.6878815643668958,0.7206143216354985,0.0,1.001925,1.005775,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-12525,Atlanta Falcons,D,ATL,SEA,SEA@ATL,3500,7.0,,6.0,,,,,,2500,3.85,,,,,,6.0,1.6254000000000002,11.501700000000001,2.3220000000000005,15.3356,2.3220000000000005,14.240200000000002,1.7415000000000003,11.501700000000001,1.9737000000000005,13.1448,1.4679651640202216,0.7649228493625448,0.0,1.7901436722154782,0.7380051375271911,0.0,1.7530896861386174,0.7090917585629084,0.0,1.5024615997636972,0.7380051375271912,0.0,1.6318088675529618,0.7412700274838276,0.0,1.001925,1.005775,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,False
123865-12534,Tennessee Titans,D,TEN,CLE,TEN@CLE,3400,5.75,,7.2,,,,,,1700,5.56,,,,,,7.2,2.1848400000000003,12.88392,3.1212000000000004,17.178559999999997,3.1212000000000004,15.951519999999999,2.3409000000000004,12.88392,2.65302,14.724479999999998,1.6743020894147325,0.6944576957135876,0.0,1.996480597609989,0.6675399838782341,0.0,1.959426611533128,0.6386266049139512,0.0,1.7087985251582083,0.6675399838782341,0.0,1.8381457929474725,0.6708048738348705,0.0,1.00278,1.00834,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,False
123865-12540,Minnesota Vikings,D,MIN,WAS,WAS@MIN,3300,6.083333333333333,,6.4,,,,,,2200,4.35,,,,,,6.4,1.8118800000000002,11.96244,2.5884000000000005,15.94992,2.5884000000000005,14.810640000000001,1.9413000000000005,11.96244,2.20014,13.671360000000002,1.5424065819025192,0.738065473882597,0.0,1.8645850900977763,0.7111477620472435,0.0,1.8275311040209152,0.6822343830829607,0.0,1.5769030176459953,0.7111477620472434,0.0,1.7062502854352595,0.71441265200388,0.0,1.002175,1.006525,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,False
123865-12546,Arizona Cardinals,D,ARI,LAR,LAR@ARI,3200,6.583333333333333,,4.7,,,,,,2800,3.45,,,,,,4.7,1.0193400000000001,10.004294999999999,1.4562000000000004,13.339059999999998,1.4562000000000004,12.38627,1.0921500000000002,10.004294999999999,1.2377700000000003,11.433479999999998,1.164527514713427,0.8923937768289594,0.0,1.4867060229086837,0.865476064993606,0.0,1.4496520368318226,0.836562686029323,0.0,1.1990239504569027,0.865476064993606,0.0,1.328371218246167,0.8687409549502425,0.0,1.001725,1.005175,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,False
123865-12537,Las Vegas Raiders,D,LV,DEN,DEN@LV,3100,4.333333333333333,,5.1,,,,,,2000,4.76,,,,,,5.1,1.20582,10.465035,1.7226,13.95338,1.7226,12.95671,1.29195,10.465035,1.4642099999999998,11.96004,1.272345668489669,0.8449200889622964,0.0,1.5945241766849256,0.8180023771269428,0.0,1.5574701906080648,0.7890889981626601,0.0,1.3068421042331448,0.8180023771269428,0.0,1.436189372022409,0.8212672670835793,0.0,1.00238,1.00714,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,False
123865-12528,Cincinnati Bengals,D,CIN,BUF,CIN@BUF,3000,3.9166666666666665,,4.3,,,,,,3000,3.23,,,,,,4.3,0.8328599999999999,9.543555,1.1898,12.724739999999997,1.1898,11.815829999999998,0.89235,9.543555,1.0113299999999998,10.906919999999998,1.0397116687198409,0.9527417564958814,0.0,1.3618901769150975,0.9258240446605278,0.0,1.3248361908382364,0.896910665696245,0.0,1.0742081044633167,0.9258240446605278,0.0,1.203555372252581,0.9290889346171644,0.0,1.001615,1.004845,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,False
